# nid	slug  — Drupal path_alias node map (source for /node/{id} redirects).
# GENERATED from `drush sql:query "SELECT alias, path FROM path_alias WHERE status=1"`.
# The pipeline emits /node/{nid} -> current Hugo URL only for slugs Hugo serves;
# unpublished/removed nodes (slug not served) are skipped. Regenerate on a fresh dump.
584	/goners-waiting-discarded-food
585	/portrait-anna-skitmazur
586	/barracks-engineering-staff
587	/hungarian-communist-erdash
588	/enemy-people
589	/without-right-correspondence
590	/white-sea-canal-hospital-patients
591	/hospital-patients-recuperate-outside
592	/doctor-examining-patient
593	/prisoners-cots-vorkuta
594	/map-camp-zone-vorkuta
595	/dusk
596	/after-blizzard
597	/magadan-evening-14-january-1947
598	/tamara-petkevich
599	/nikolai-bukharin-photograph
600	/nikolai-bukharins-arrest-record
601	/bukharin-family-portrait
602	/map-thomas-sgovios-journeys
603	/frozen-road-falanga-no-7
604	/prisoners-and-railroad-track
605	/three-prisoners-gathering-timber
606	/prisoners-gathering-woods
607	/prisoners-work-forest
608	/sesterov-colleague-sawing-tree
609	/view-clearing
610	/prisoners-rest
611	/prisoners-labor-digging-ditch
612	/prisoners-barracks-propaganda-signs
613	/prisoners-work
614	/cell-shpalernaia-street
615	/barrack-ruins-propaganda-slogans-salekhard-igarka
616	/mug-shot-s-iuzefovich
617	/overhead-view-vorkuta-camp
618	/crosses-forest
619	/arrest-and-search-warrant
620	/cover-case-file-e-m-peunkova
621	/soviet-nuclear-reactors-eastern-europe
622	/soviet-food-shortages
623	/arms-reduction-eastern-europe
624	/commonwealth-independent-states-map-1994
625	/post-soviet-population-table-2006
626	/arrival-king-paris
627	/true-declaration-news
628	/true-declaration
629	/charter-east-india-company
630	/column-japanese-soldiers
631	/coulsons-psalm-book
632	/nutmeg-and-spice-wars-southeast-asia
633	/painting-mass-execution-banda
634	/portrait-governor-general-jan-pietersz-coen
635	/portrait-jacques-specx
636	/arms-dutch-east-india-company
637	/dutch-burn-english-ships
638	/two-views-dutch-east-india-company-trading-posts
639	/remonstrance-directors-excerpt-1
640	/remonstrance-directors-excerpt-2
641	/remonstrance-directors-excerpt-3
642	/reply-remonstrance-bewinthebbers
643	/torture-early-modern-dutch-empire
644	/torture-water-early-modern-dutch-empire
645	/deposition-jan-van-leeuwen-1625
646	/japanese-mercenaries-and-dutch-east-india-company
647	/governor-general-heeren-17-3-january-1624
648	/contract-signed-japanese-mercenaries
649	/admiralty-deposition-john-beaumont-1624
650	/rivalry-between-english-and-dutch-east-india-companies
651	/japanese-mercenaries-early-modern-southeast-asia
652	/english-and-dutch-affairs-pamphlet
653	/true-relation-unjust-proceedings-against-english-excerpt-1
654	/true-relation-unjust-proceedings-against-english-excerpt-2
655	/true-relation-unjust-proceedings-against-english-excerpt-3
656	/true-relation-unjust-proceedings-against-english-excerpt-4
657	/works-sir-william-temple
658	/letter-hendrik-brouwer-pieter-both-1613
659	/early-modern-dutch-and-english-propaganda
660	/treaties-between-voc-and-spice-islands
