old_url,native_url,match_via,nid,source_file,status,notes
/node/1694,/prime-minister-thatcher-addresses-polish-government/,node,1694,sources/prime-minister-thatcher-addresses-polish-government.md,matched,
/node/1695,/prime-minister-thatcher-addresses-mikhail-gorbachev/,node,1695,sources/prime-minister-thatcher-addresses-mikhail-gorbachev.md,matched,
/node/1696,/thatchers-speech-czech-federal-assembly/,node,1696,sources/thatchers-speech-czech-federal-assembly.md,matched,
/node/1697,/jewish-rights-soviet-union/,node,1697,sources/jewish-rights-soviet-union.md,matched,
/node/1698,/letter-lech-walesa-council-state/,node,1698,sources/letter-lech-walesa-council-state.md,matched,
/node/1699,/speech-mr-jozef-czyrek-founding-meeting-polish-club-international-relations/,node,1699,sources/speech-mr-jozef-czyrek-founding-meeting-polish-club-international-relations.md,matched,
/node/170,/foreign-tree/,node,170,sources/foreign-tree.md,matched,
/node/1700,/report-working-conference-opposition-leaders/,node,1700,sources/report-working-conference-opposition-leaders.md,matched,
/node/1701,/europe-common-home/,node,1701,sources/europe-common-home.md,matched,
/node/1702,/havels-new-years-address-nation-1990/,node,1702,sources/havels-new-years-address-nation-1990.md,matched,
/node/1703,/havels-independence-day-address-1990/,node,1703,sources/havels-independence-day-address-1990.md,matched,
/node/1704,/announcement-protest-bratislava/,node,1704,sources/announcement-protest-bratislava.md,matched,
/node/1705,/united-nations-evaluation-peacekeeping-process-yugoslavia/,node,1705,sources/united-nations-evaluation-peacekeeping-process-yugoslavia.md,matched,
/node/1706,/un-security-council-civil-war-yugoslavia/,node,1706,sources/un-security-council-civil-war-yugoslavia.md,matched,
/node/1707,/winter-soviet-military/,node,1707,sources/winter-soviet-military.md,matched,
/node/1708,/white-house-evaluates-soviet-intelligence-capabilities/,node,1708,sources/white-house-evaluates-soviet-intelligence-capabilities.md,matched,
/node/1709,/cia-briefing-soviet-tactical-nuclear-forces/,node,1709,sources/cia-briefing-soviet-tactical-nuclear-forces.md,matched,
/node/171,/french-gentleman-court-louis-xvi/,node,171,sources/french-gentleman-court-louis-xvi.md,matched,
/node/1710,/yugoslav-ambassador-reports-current-situation-romania/,node,1710,sources/yugoslav-ambassador-reports-current-situation-romania.md,matched,
/node/1711,/soviet-union-over-next-four-years/,node,1711,sources/soviet-union-over-next-four-years.md,matched,
/node/1712,/provision-restatement-names-and-surnames/,node,1712,sources/provision-restatement-names-and-surnames.md,matched,
/node/1713,/short-teaching-module-surnames-and-nationality/,node,1713,teaching/short-teaching-module-surnames-and-nationality.md,matched,
/node/1714,/strategy-relations-european-socialist-countries/,node,1714,sources/strategy-relations-european-socialist-countries.md,matched,
/node/1715,/changes-eastern-europe-and-their-impact-ussr/,node,1715,sources/changes-eastern-europe-and-their-impact-ussr.md,matched,
/node/1716,/hungary-announces-1956-peoples-uprising/,node,1716,sources/hungary-announces-1956-peoples-uprising.md,matched,
/node/1717,/soviet-withdrawal-afghanistan/,node,1717,sources/soviet-withdrawal-afghanistan.md,matched,
/node/1718,/mikhail-gorbachev-reports-trilateral-commission/,node,1718,sources/mikhail-gorbachev-reports-trilateral-commission.md,matched,
/node/1719,/plans-reorganizing-solidarity/,node,1719,sources/plans-reorganizing-solidarity.md,matched,
/node/172,/grateful-france-proclaims-napoleon-first-emperor-frence/,node,172,sources/grateful-france-proclaims-napoleon-first-emperor-frence.md,matched,
/node/1720,/president-elect-bush-informs-mikhail-gorbachev-his-need-time-formulate-new-policies/,node,1720,sources/president-elect-bush-informs-mikhail-gorbachev-his-need-time-formulate-new-policies.md,matched,
/node/1721,/soviet-dissidents-and-brain-drain/,node,1721,sources/soviet-dissidents-and-brain-drain.md,matched,
/node/1722,/short-teaching-module-childhood-and-transatlantic-slavery/,node,1722,teaching/short-teaching-module-childhood-and-transatlantic-slavery.md,matched,
/node/1723,/short-teaching-module-play-tokugawa-japan/,node,1723,teaching/short-teaching-module-play-tokugawa-japan.md,matched,
/node/1724,/short-teaching-module-children-culture-and-folktales/,node,1724,teaching/short-teaching-module-children-culture-and-folktales.md,matched,
/node/1725,/writers-heian-era-fiction-tale-genji-2/,node,1725,sources/writers-heian-era-fiction-tale-genji-2.md,matched,
/node/1727,/dona-marina-cortes-translator-painting-santa-barraza/,node,1727,sources/dona-marina-cortes-translator-painting-santa-barraza.md,matched,
/node/1728,/short-teaching-module-chinese-propaganda-posters/,node,1728,teaching/short-teaching-module-chinese-propaganda-posters.md,matched,
/node/1729,/southeast-asian-politics-song-philippine-feminist-movement/,node,1729,sources/southeast-asian-politics-song-philippine-feminist-movement.md,matched,
/node/173,/positive-view/,node,173,sources/positive-view.md,matched,
/node/1730,/southeast-asian-politics-website-sisters-islam/,node,1730,sources/southeast-asian-politics-website-sisters-islam.md,matched,
/node/1731,/cultural-contact-southern-africa-letters-johanna-maria-van-riebeeck/,node,1731,sources/cultural-contact-southern-africa-letters-johanna-maria-van-riebeeck.md,matched,
/node/1732,/short-teaching-module-roman-childrens-sarcophagi/,node,1732,teaching/short-teaching-module-roman-childrens-sarcophagi.md,matched,
/node/1733,/short-teaching-module-remembering-tiananmen-square/,node,1733,teaching/short-teaching-module-remembering-tiananmen-square.md,matched,
/node/1734,/report-working-visit-wojciech-jaruzelski-moscow/,node,1734,sources/report-working-visit-wojciech-jaruzelski-moscow.md,matched,
/node/1735,/excerpt-anatoly-chernyaevs-diary/,node,1735,sources/excerpt-anatoly-chernyaevs-diary.md,matched,
/node/1736,/miscellaneous-jokes-gdr-jokes-c/,node,1736,sources/miscellaneous-jokes-gdr-jokes-c.md,matched,
/node/1737,/short-teaching-module-children-and-witchcraft-16th-c/,node,1737,teaching/short-teaching-module-children-and-witchcraft-16th-c.md,matched,
/node/1739,/short-teaching-module-czech-independence-day-speech/,node,1739,teaching/short-teaching-module-czech-independence-day-speech.md,matched,
/node/174,/women-and-stalinism-drawing-old-way-life/,node,174,sources/women-and-stalinism-drawing-old-way-life.md,matched,
/node/1740,/short-teaching-module-letter-bratislava-five/,node,1740,teaching/short-teaching-module-letter-bratislava-five.md,matched,
/node/1741,/short-teaching-module-orphans-and-colonialism-17th-c/,node,1741,teaching/short-teaching-module-orphans-and-colonialism-17th-c.md,matched,
/node/1742,/short-teaching-module-grimms-childrens-and-household-tales/,node,1742,teaching/short-teaching-module-grimms-childrens-and-household-tales.md,matched,
/node/1743,/short-teaching-module-russian-youth-and-masculinity-19th-c/,node,1743,teaching/short-teaching-module-russian-youth-and-masculinity-19th-c.md,matched,
/node/1744,/lech-walesas-plans-roundtable-talks/,node,1744,sources/lech-walesas-plans-roundtable-talks.md,matched,
/node/1745,/short-teaching-module-jewish-children-holocaust/,node,1745,teaching/short-teaching-module-jewish-children-holocaust.md,matched,
/node/1746,/short-teaching-module-rules-thalmann-pioneers-20th-c/,node,1746,teaching/short-teaching-module-rules-thalmann-pioneers-20th-c.md,matched,
/node/1747,/short-teaching-module-children-and-human-rights-20th-c/,node,1747,teaching/short-teaching-module-children-and-human-rights-20th-c.md,matched,
/node/1748,/lech-walesas-plans-roundtable-talks-0/,node,1748,sources/lech-walesas-plans-roundtable-talks-0.md,matched,
/node/1749,/soviet-plan-respond-political-crises-soviet-republics/,node,1749,sources/soviet-plan-respond-political-crises-soviet-republics.md,matched,
/node/175,/abstention-rate-napoleonic-plebiscites/,node,175,sources/abstention-rate-napoleonic-plebiscites.md,matched,
/node/1750,/conversations-between-catholic-church-and-polish-government/,node,1750,sources/conversations-between-catholic-church-and-polish-government.md,matched,
/node/1751,/gorbachev-discusses-de-militarization/,node,1751,sources/gorbachev-discusses-de-militarization.md,matched,
/node/1752,/polish-government-reports-domestic-unrest/,node,1752,sources/polish-government-reports-domestic-unrest.md,matched,
/node/1753,/short-teaching-module-codex-mendoza-16th-c/,node,1753,teaching/short-teaching-module-codex-mendoza-16th-c.md,matched,
/node/1754,/short-teaching-module-girlhood-and-little-women/,node,1754,teaching/short-teaching-module-girlhood-and-little-women.md,matched,
/node/1755,/short-teaching-module-children-and-disability-19th-20th-c/,node,1755,teaching/short-teaching-module-children-and-disability-19th-20th-c.md,matched,
/node/1756,/short-teaching-module-winsor-mccays-little-nemo-slumberland/,node,1756,teaching/short-teaching-module-winsor-mccays-little-nemo-slumberland.md,matched,
/node/1757,/short-teaching-module-graffiti-gender-and-youth-20th-c/,node,1757,teaching/short-teaching-module-graffiti-gender-and-youth-20th-c.md,matched,
/node/1758,/short-teaching-module-children-and-daguerreotypes-19th-c/,node,1758,teaching/short-teaching-module-children-and-daguerreotypes-19th-c.md,matched,
/node/1759,/diapers/,node,1759,sources/diapers.md,matched,
/node/176,/abuses-suppress/,node,176,sources/abuses-suppress.md,matched,
/node/1760,/food/,node,1760,sources/food.md,matched,
/node/1761,/gorbachev-discusses-impact-western-goods-eastern-bloc/,node,1761,sources/gorbachev-discusses-impact-western-goods-eastern-bloc.md,matched,
/node/1762,/soviet-policy-toward-eastern-europe-under-gorbachev/,node,1762,sources/soviet-policy-toward-eastern-europe-under-gorbachev.md,matched,
/node/1763,/report-future-soviet-military-eastern-europe/,node,1763,sources/report-future-soviet-military-eastern-europe.md,matched,
/node/1764,/religious-freedom-soviet-union/,node,1764,sources/religious-freedom-soviet-union.md,matched,
/node/1765,/arms-reductions-and-warsaw-pact/,node,1765,sources/arms-reductions-and-warsaw-pact.md,matched,
